file_url,file_ext,page_url,page_title,page_description,page_tags,anchor_text,content_type,content_length,discovered_at,data_collected_date
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/697215f8-8c59-4eb6-89e8-11c25439646b/download/companyincomebyfinerindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,79074,2025-08-31T01:33:55Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/22e221db-2f72-4339-90f4-703851cfc81c/download/20180509-ts15-company-dt5-micro-by-state.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,86340,2025-08-31T01:33:56Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/841a9d56-4e25-4011-96c1-f425ce0d7bc2/download/individuals-by-state-age-income-2016-17.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,39421,2025-08-31T01:33:57Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/bb3fb19a-bac9-4914-8449-64d6643ee67e/download/2017_individuals_salaryorwagesbyoccupationandage.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,234300,2025-08-31T01:33:58Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/68d351ac-8a49-402a-b31c-a1b34e0071c7/download/small-businesses-with-total-income-less-than-10-million.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,264779,2025-08-31T01:33:59Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/9f5c7ff5-894b-49c7-9061-6d4f356fa99d/download/business-investment.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21154,2025-08-31T01:34:00Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/40965d1e-ca84-40b9-8ee6-9554b5b4a95f/download/20220909-instant-asset-write-off-final.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,43190,2025-08-31T01:34:01Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/2ade0e85-a4c8-481a-a753-b46079f7d001/download/cgt-schedule_individuals_bystatesa4_2021-22.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,40464,2025-08-31T01:34:02Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/f567603a-0aa5-4e89-ba25-c079dac128f8/download/ts22individual_occupation-transition-matrix-2011-to-2022.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9436233,2025-08-31T01:34:03Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/1c7a3dd0-9679-4008-b969-50e96c97b843/download/ts22individual_industry-transition-matrix-2021-to-2022.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,46689,2025-08-31T01:34:04Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/ab28891e-b18e-4bba-8103-00215b517253/download/australian-government-historical-receipts-data-1901-02-to-2019-20.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,312436,2025-08-31T01:34:05Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/2efc299a-84cc-45ac-868d-19a8b08e9055/download/average-franking-credit-and-rebate-yields-1998-2021.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,22515,2025-08-31T01:34:06Z,2025-08-04
https://data.gov.au/data/dataset/f0fb26d5-8e27-4494-85ac-1eac2da54b72/resource/4321e727-9758-4379-b659-7e3222503b56/download/disqualified_trustees_register.xlsx,.xlsx,https://data.gov.au/data/dataset/ad-hoc-data-requests,Ad-hoc requested data - Dataset - Data.gov.au,"Release of responses to ad-hoc data requests.
Please email requests for data to taxstats@ato.gov.au",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,593456,2025-08-31T01:34:07Z,2025-08-04
https://data.gov.au/data/dataset/f71709a8-2eeb-4592-ad1f-443f7f520186/resource/e44e9729-30f5-4764-848e-f060f5099277/download/20250731_ttc_notifications.xlsx,.xlsx,https://data.gov.au/data/dataset/voluntary-tax-transparency-code,Voluntary Tax Transparency Code - Dataset - Data.gov.au,The Voluntary Tax Transparency Code (VTTC) is a set of principles and minimum standards to guide medium and large businesses on public disclosure of tax information. The Australian Taxation Office...,,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,205034,2025-08-31T01:34:09Z,2025-08-01
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/682e7646-1f63-433d-a46a-11a2a2644177/download/taxstats2022index.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,467802,2025-08-31T01:34:11Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/85c34749-a169-472b-973a-2c1dd93904c9/download/ts22snapshot01historicalratesofpersonalincometax.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,525633,2025-08-31T01:34:12Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/87dc6823-dad1-4e2a-aedf-b91013475e94/download/ts22snapshot02historicalratesofcompanyincometax.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,64168,2025-08-31T01:34:13Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/b45a3621-8799-4d4a-86c5-8aedb0c9f7ae/download/ts22snapshot03selectedtaxationitemsbyindustry.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,476618,2025-08-31T01:34:14Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/9a94d38e-f2f4-4a5c-8802-6aa59ed1c3bf/download/ts22snapshot04allsummarytables.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,570315,2025-08-31T01:34:15Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/6dd981d6-0323-427f-a19e-ed4b74061ae8/download/ts22snapshot05indexofchartdata.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,898487,2025-08-31T01:34:16Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/0c8bccf8-7c15-4748-b0fb-27e997e759ca/download/ts22snapshot06entitycounts.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,422497,2025-08-31T01:34:17Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/ea4fd20a-4d97-4fc1-918c-e175cd8db3fd/download/ts22snapshot07stateindividualsstatepostcodeoccupationstats.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,474110,2025-08-31T01:34:18Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/4b820317-b97f-4901-907e-e7a18e251592/download/how-we-calculate-industry-benchmarks.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,17434,2025-08-31T01:34:19Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/807183a7-7174-4b42-925f-80c62cb8153a/download/ts22financialratios1individuals.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2716999,2025-08-31T01:34:20Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/e0f542c2-d35d-46fe-ac64-b6b26f14d700/download/ts22financialratios2companies.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3681768,2025-08-31T01:34:21Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/6f335eba-eb3a-4a30-9d34-a5fad4856ee3/download/ts22financialratios3partnerships.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2577049,2025-08-31T01:34:22Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/de8f3111-5407-479f-8937-3fe1a9966177/download/ts22financialratios4trusts.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3161475,2025-08-31T01:34:23Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/647a7f8c-faca-42bc-a4e6-4d10269f4d4f/download/ts22financialratios5allentities.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3830473,2025-08-31T01:34:24Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/358894aa-472d-4bcb-b5f3-b4be400520ab/download/ts22activitystatementratios1individuals.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,964893,2025-08-31T01:34:25Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/a0b425c4-6dd6-4d4e-bd3a-b1609dd9d436/download/ts22activitystatementratios2companies.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1339351,2025-08-31T01:34:26Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/691a7acb-fa05-49bb-ba08-a0183b759351/download/ts22activitystatementratios3partnerships.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,944614,2025-08-31T01:34:27Z,2025-07-07
https://data.gov.au/data/dataset/4be150cc-8f84-46b8-8c61-55ff1d48a700/resource/2f998c32-4376-4679-a63b-17688d50e0d7/download/ts22activitystatementratios4trusts.xlsx,.xlsx,https://data.gov.au/data/dataset/taxation-statistics-2021-22,Taxation Statistics 2021-22 - Dataset - Data.gov.au,"Taxation statistics: an overview of the income and tax status of Australian individuals, companies, partnerships, trusts and funds for 2021-22. For more info see: https://www.ato.gov.au/About-...",,Download,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1175162,2025-08-31T01:34:28Z,2025-07-07
